﻿﻿TradeDate;Last;
2020-02-28 00:00:00;6.7000;
2020-02-28 00:00:00;13.1500;
2020-02-28 00:00:00;57.4200;
2020-02-28 00:00:00;2.9000;
2020-02-28 00:00:00;18.9350;
2020-02-28 00:00:00;16.7600;
2020-02-28 00:00:00;341.0000;
2020-02-28 00:00:00;8.2500;
2020-02-28 00:00:00;153.0000;
2020-02-28 00:00:00;9.6500;
2020-02-28 00:00:00;422.6000;
2020-02-28 00:00:00;8.3000;
2020-02-28 00:00:00;4.5150;
2020-02-28 00:00:00;70.8400;
2020-02-28 00:00:00;8.0000;
2020-02-28 00:00:00;21.8000;
2020-02-28 00:00:00;71.3200;
2020-02-28 00:00:00;2.8400;
2020-02-28 00:00:00;1.4550;
2020-02-28 00:00:00;4.2150;
2020-02-28 00:00:00;4.8500;
2020-02-28 00:00:00;29.6500;
2020-02-28 00:00:00;1.1200;
2020-02-28 00:00:00;6.6200;
2020-02-28 00:00:00;248.0000;
2020-02-28 00:00:00;16.8800;
2020-02-28 00:00:00;.3830;
2020-02-28 00:00:00;19.4000;
2020-02-28 00:00:00;3.9000;
2020-02-28 00:00:00;35.8800;
2020-02-28 00:00:00;2.1400;
2020-02-28 00:00:00;82.8000;
2020-02-28 00:00:00;14.5500;
2020-02-28 00:00:00;68.2000;
2020-02-28 00:00:00;4.3000;
2020-02-28 00:00:00;4.0200;
2020-02-28 00:00:00;1.1500;
2020-02-28 00:00:00;34.4800;
2020-02-28 00:00:00;159.0000;
2020-02-28 00:00:00;394.0000;
2020-02-28 00:00:00;420.6000;
2020-02-28 00:00:00;3.6900;
2020-02-28 00:00:00;119.7000;
2020-02-28 00:00:00;1.7800;
2020-02-28 00:00:00;221.7000;
2020-02-28 00:00:00;1.8600;
2020-02-28 00:00:00;194.6000;
2020-02-28 00:00:00;2.3000;
2020-02-28 00:00:00;8.1000;
2020-02-28 00:00:00;1.3040;
2020-02-28 00:00:00;44.8000;
2020-02-28 00:00:00;33.6100;
2020-02-28 00:00:00;153.0000;
2020-02-28 00:00:00;.8500;
2020-02-28 00:00:00;37.6000;
2020-02-28 00:00:00;.8250;
2020-02-28 00:00:00;61.5000;
2020-02-28 00:00:00;1.3300;
2020-02-28 00:00:00;.7000;
2020-02-28 00:00:00;14.9600;
2020-02-28 00:00:00;591.5000;
2020-02-28 00:00:00;28.0500;
2020-02-28 00:00:00;220.0000;
2020-02-28 00:00:00;17.1900;
2020-02-28 00:00:00;.9250;
2020-02-28 00:00:00;1.9000;
2020-02-28 00:00:00;.6400;
2020-02-28 00:00:00;14.5000;
2020-02-28 00:00:00;3.6000;
2020-02-28 00:00:00;2.8450;
2020-02-28 00:00:00;189.0000;
2020-02-28 00:00:00;90.0000;
2020-02-28 00:00:00;45.5900;
2020-02-28 00:00:00;.9400;
2020-02-28 00:00:00;214.6000;
2020-02-28 00:00:00;9.8000;
2020-02-28 00:00:00;20.9000;
2020-02-28 00:00:00;8.4850;
2020-02-28 00:00:00;1.8400;
2020-02-28 00:00:00;1.2800;
2020-02-28 00:00:00;7.6000;
2020-02-28 00:00:00;89.5000;
2020-02-28 00:00:00;59.3000;
2020-02-28 00:00:00;99.6500;
2020-02-28 00:00:00;32.9500;
2020-02-28 00:00:00;12.9000;
2020-02-28 00:00:00;38.3500;
2020-02-28 00:00:00;23.9600;
2020-02-28 00:00:00;57.1500;
2020-02-28 00:00:00;3.9400;
2020-02-28 00:00:00;5.8000;
2020-02-28 00:00:00;5.4800;
2020-02-28 00:00:00;24.6000;
2020-02-28 00:00:00;38.7000;
2020-02-28 00:00:00;.8300;
2020-02-28 00:00:00;2.7600;
2020-02-28 00:00:00;32.0000;
2020-02-28 00:00:00;2.6250;
2020-02-28 00:00:00;2.3900;
2020-02-28 00:00:00;3.7000;
2020-02-28 00:00:00;13.0050;
2020-02-28 00:00:00;161.2000;
2020-02-28 00:00:00;10.7800;
2020-02-28 00:00:00;147.0000;
2020-02-28 00:00:00;7.7000;
2020-02-28 00:00:00;16.6400;
2020-02-28 00:00:00;36.7200;
2020-02-28 00:00:00;63.4000;
2020-02-28 00:00:00;225.8000;
2020-02-28 00:00:00;6.5000;
2020-02-28 00:00:00;31.2400;
2020-02-28 00:00:00;100.0000;
2020-02-28 00:00:00;.3610;
2020-02-28 00:00:00;64.0000;
2020-02-28 00:00:00;55.8000;
2020-02-28 00:00:00;41.0000;
2020-02-28 00:00:00;11.6000;
2020-02-28 00:00:00;6.1800;
2020-02-28 00:00:00;88.1000;
2020-02-28 00:00:00;6.3000;
2020-02-28 00:00:00;34.3000;
2020-02-28 00:00:00;.7500;
2020-02-28 00:00:00;15.0000;
2020-02-28 00:00:00;40.5000;
2020-02-28 00:00:00;16.0000;
2020-02-28 00:00:00;94.2000;
2020-02-28 00:00:00;19.2800;
2020-02-28 00:00:00;21.2000;
2020-02-28 00:00:00;120.0000;
2020-02-28 00:00:00;20.8000;
2020-02-28 00:00:00;6.2900;
2020-02-28 00:00:00;26.6000;
2020-02-28 00:00:00;50.4000;
2020-02-28 00:00:00;7.1000;
2020-02-28 00:00:00;63.0000;
2020-02-28 00:00:00;73.0000;
2020-02-28 00:00:00;18.0000;
2020-02-28 00:00:00;16.0000;
2020-02-28 00:00:00;65.0000;
2020-02-28 00:00:00;79.8000;
2020-02-28 00:00:00;9.4900;
2020-02-28 00:00:00;48.0000;
2020-02-28 00:00:00;143.0000;
2020-02-28 00:00:00;98.6000;
2020-02-28 00:00:00;18.7000;
2020-02-28 00:00:00;40.7000;
2020-02-28 00:00:00;38.0000;
2020-02-28 00:00:00;13.9800;
2020-02-28 00:00:00;18.8500;
2020-02-28 00:00:00;60.0000;
2020-02-28 00:00:00;37.3700;
2020-02-28 00:00:00;23.9800;
2020-02-28 00:00:00;8.8780;
2020-02-28 00:00:00;17.0000;
2020-02-28 00:00:00;266.4000;
2020-02-28 00:00:00;17.0280;
2020-02-28 00:00:00;29.6000;
2020-02-28 00:00:00;.4400;
2020-02-28 00:00:00;4.5000;
2020-02-28 00:00:00;8.6300;
2020-02-28 00:00:00;32.9900;
2020-02-28 00:00:00;118.3500;
2020-02-28 00:00:00;.1500;
2020-02-28 00:00:00;16.5400;
2020-02-28 00:00:00;27.6400;
2020-02-28 00:00:00;91.5500;
2020-02-28 00:00:00;.7100;
2020-02-28 00:00:00;16.4600;
2020-02-28 00:00:00;.0100;
2020-02-28 00:00:00;120.2500;
2020-02-28 00:00:00;.7800;
2020-02-28 00:00:00;30.3700;
2020-02-28 00:00:00;5.7000;
2020-02-28 00:00:00;121.5500;
2020-02-28 00:00:00;20.7400;
2020-02-28 00:00:00;114.9500;
2020-02-28 00:00:00;42.9500;
2020-02-28 00:00:00;1.4000;
2020-02-28 00:00:00;.2800;
2020-02-28 00:00:00;.0100;
2020-02-28 00:00:00;78.5500;
2020-02-28 00:00:00;45.2000;
2020-02-28 00:00:00;2.7800;
2020-02-28 00:00:00;.5500;
2020-02-28 00:00:00;.0500;
2020-02-28 00:00:00;.1000;
2020-02-28 00:00:00;.0300;
2020-02-28 00:00:00;42.5700;
2020-02-28 00:00:00;16.4800;
2020-02-28 00:00:00;.4100;
2020-02-28 00:00:00;101.5000;
2020-02-28 00:00:00;13.7000;
2020-02-28 00:00:00;4.4500;
2020-02-28 00:00:00;52.5000;
2020-02-28 00:00:00;21.2500;
2020-02-28 00:00:00;14.3200;
2020-02-28 00:00:00;1.9900;
2020-02-28 00:00:00;.1600;
2020-02-28 00:00:00;124.5000;
2020-02-28 00:00:00;106.0000;
2020-02-28 00:00:00;70.0000;
2020-02-28 00:00:00;15.0000;
2020-02-28 00:00:00;138.1500;
2020-02-28 00:00:00;174.6500;
2020-02-28 00:00:00;81.0000;
2020-02-28 00:00:00;52.2000;
2020-02-28 00:00:00;83.6000;
2020-02-28 00:00:00;47.1900;
2020-02-28 00:00:00;21.3300;
2020-02-28 00:00:00;2.1300;
2020-02-28 00:00:00;1.5000;
2020-02-28 00:00:00;.4000;
2020-02-28 00:00:00;139.5000;
2020-02-28 00:00:00;133.8500;
2020-02-28 00:00:00;23.3900;
2020-02-28 00:00:00;26.7800;
2020-02-28 00:00:00;5.6500;
2020-02-28 00:00:00;89.7500;
2020-02-28 00:00:00;66.7500;
2020-02-28 00:00:00;45.1100;
2020-02-28 00:00:00;18.7500;
2020-02-28 00:00:00;2.2500;
2020-02-28 00:00:00;.6000;
2020-02-28 00:00:00;.0300;
2020-02-28 00:00:00;44.0000;
2020-02-28 00:00:00;5.5000;
2020-02-28 00:00:00;.2200;
2020-02-28 00:00:00;.2700;
2020-02-28 00:00:00;29.8600;
2020-02-28 00:00:00;7.3000;
2020-02-28 00:00:00;4.4900;
2020-02-28 00:00:00;4.2100;
2020-02-28 00:00:00;.7000;
2020-02-28 00:00:00;.0100;
2020-02-28 00:00:00;33.6300;
2020-02-28 00:00:00;48.0100;
2020-02-28 00:00:00;40.0000;
2020-02-28 00:00:00;18.5800;
2020-02-28 00:00:00;34.7600;
2020-02-28 00:00:00;2.7000;
2020-02-28 00:00:00;12.5700;
2020-02-28 00:00:00;112.7000;
2020-02-28 00:00:00;117.0000;
2020-02-28 00:00:00;12.3000;
2020-02-28 00:00:00;85.4000;
2020-02-28 00:00:00;61.0000;
2020-02-28 00:00:00;22.1200;
2020-02-28 00:00:00;1.9200;
2020-02-28 00:00:00;.2400;
2020-02-28 00:00:00;82.0500;
2020-02-28 00:00:00;62.7500;
2020-02-28 00:00:00;46.4100;
2020-02-28 00:00:00;2.4000;
2020-02-28 00:00:00;.6300;
2020-02-28 00:00:00;1.0500;
2020-02-28 00:00:00;100.2000;
2020-02-28 00:00:00;58.3500;
2020-02-28 00:00:00;.0300;
2020-02-28 00:00:00;84.1500;
2020-02-28 00:00:00;.2000;
2020-02-28 00:00:00;51.6000;
2020-02-28 00:00:00;11.9800;
2020-02-28 00:00:00;3.6200;
2020-02-28 00:00:00;.8900;
2020-02-28 00:00:00;14.6100;
2020-02-28 00:00:00;.9300;
2020-02-28 00:00:00;.0400;
2020-02-28 00:00:00;1.5200;
2020-02-28 00:00:00;3.2300;
2020-02-28 00:00:00;.1600;
2020-02-28 00:00:00;.3000;
2020-02-28 00:00:00;.1000;
2020-02-28 00:00:00;2.7000;
2020-02-28 00:00:00;87.7500;
2020-02-28 00:00:00;23.8200;
2020-02-28 00:00:00;.3300;
2020-02-28 00:00:00;25.3600;
2020-02-28 00:00:00;4.4700;
2020-02-28 00:00:00;1.5000;
2020-02-28 00:00:00;3.7600;
2020-02-28 00:00:00;108.3000;
2020-02-28 00:00:00;84.9500;
2020-02-28 00:00:00;31.2300;
2020-02-28 00:00:00;.8800;
2020-02-28 00:00:00;11.4900;
2020-02-28 00:00:00;4.4300;
2020-02-28 00:00:00;.8400;
2020-02-28 00:00:00;61.0000;
2020-02-28 00:00:00;.3800;
2020-02-28 00:00:00;3.1800;
2020-02-28 00:00:00;.1800;
2020-02-28 00:00:00;.0600;
2020-02-28 00:00:00;.4400;
2020-02-28 00:00:00;19.6800;
2020-02-28 00:00:00;.1500;
2020-02-28 00:00:00;.0300;
2020-02-28 00:00:00;189.6500;
2020-02-28 00:00:00;.9100;
2020-02-28 00:00:00;.4900;
2020-02-28 00:00:00;51.0000;
2020-02-28 00:00:00;71.8000;
2020-02-28 00:00:00;5.6200;
2020-02-28 00:00:00;114.7000;
2020-02-28 00:00:00;91.2000;
2020-02-28 00:00:00;105.3500;
2020-02-28 00:00:00;181.6500;
2020-02-28 00:00:00;320.0000;
2020-02-28 00:00:00;.5000;
2020-02-28 00:00:00;358.5000;
2020-02-28 00:00:00;5.5200;
2020-02-28 00:00:00;247.6500;
2020-02-28 00:00:00;31.2200;
2020-02-28 00:00:00;26.9800;
2020-02-28 00:00:00;201.8500;
2020-02-28 00:00:00;86.3500;
2020-02-28 00:00:00;134.0000;
2020-02-28 00:00:00;15.4100;
2020-02-28 00:00:00;29.4400;
2020-02-28 00:00:00;.6300;
2020-02-28 00:00:00;173.2000;
2020-02-28 00:00:00;8.1800;
2020-02-28 00:00:00;23.0400;
2020-02-28 00:00:00;5.5700;
2020-02-28 00:00:00;7.3300;
2020-02-28 00:00:00;18.8000;
2020-02-28 00:00:00;17.3200;
2020-02-28 00:00:00;.1000;
2020-02-28 00:00:00;1687.5000;
2020-02-28 00:00:00;.1000;
2020-02-28 00:00:00;1664.5000;
2020-02-28 00:00:00;4.4500;
2020-02-28 00:00:00;379.5000;
2020-02-28 00:00:00;370.1000;
2020-02-28 00:00:00;143.0000;
2020-02-28 00:00:00;145.8000;
2020-03-02 00:00:00;.1700;
2020-03-02 00:00:00;170.0000;
2020-03-06 00:00:00;26.9300;
2020-03-06 00:00:00;25.0000;
2020-03-06 00:00:00;.1300;
2020-03-06 00:00:00;39.9200;
2020-03-06 00:00:00;.5600;
2020-03-06 00:00:00;.0100;
2020-03-06 00:00:00;.0100;
2020-03-06 00:00:00;3.2000;
2020-03-06 00:00:00;1.9300;
2020-03-06 00:00:00;.0500;
2020-03-09 00:00:00;7.0000;
2020-03-09 00:00:00;1.0000;
2020-03-09 00:00:00;.3000;
2020-03-09 00:00:00;.0400;
2020-03-09 00:00:00;.8700;
2020-03-10 00:00:00;2002.0000;
2020-03-12 00:00:00;.0050;
2020-03-12 00:00:00;.0500;
2020-03-12 00:00:00;.2000;
2020-03-12 00:00:00;.0800;
2020-03-12 00:00:00;.3800;
2020-03-12 00:00:00;.0500;
2020-03-12 00:00:00;.0500;
2020-03-12 00:00:00;.5000;
2020-03-12 00:00:00;.1100;
2020-03-12 00:00:00;.4000;
2020-03-12 00:00:00;.0900;
2020-03-12 00:00:00;267.2000;
2020-03-12 00:00:00;1449.0000;
2020-03-12 00:00:00;1.1500;
2020-03-12 00:00:00;208.6000;
2020-03-12 00:00:00;19.7900;
2020-03-13 00:00:00;.0100;
2020-03-13 00:00:00;.0300;
2020-03-13 00:00:00;.0300;
2020-03-13 00:00:00;.1600;
2020-03-13 00:00:00;.4000;
2020-03-13 00:00:00;.4200;
2020-03-13 00:00:00;.4600;
2020-03-13 00:00:00;.0500;
2020-03-13 00:00:00;275.8000;
2020-03-13 00:00:00;98.0000;
2020-03-13 00:00:00;329.8000;
2020-03-13 00:00:00;66.0000;
2020-03-16 00:00:00;.0300;
2020-03-16 00:00:00;.0300;
2020-03-16 00:00:00;.0300;
2020-03-24 00:00:00;2.2400;
2020-03-24 00:00:00;.0300;
2020-03-24 00:00:00;.1600;
2020-03-24 00:00:00;.0800;
2020-03-24 00:00:00;.0200;
2020-03-24 00:00:00;.1300;
2020-03-24 00:00:00;.4300;
2020-03-24 00:00:00;2.9300;
2020-03-24 00:00:00;.1900;
2020-03-24 00:00:00;4.2500;
2020-03-24 00:00:00;.1600;
2020-03-24 00:00:00;34.0200;
2020-03-24 00:00:00;2.5900;
2020-03-24 00:00:00;3.3700;
2020-03-24 00:00:00;.9000;
2020-03-24 00:00:00;.0800;
2020-03-24 00:00:00;4.0000;
2020-03-31 00:00:00;2400.0000;
2020-03-31 00:00:00;5.2000;
2020-03-31 00:00:00;26.7000;
2020-03-31 00:00:00;151.0000;
2020-03-31 00:00:00;9.9500;
2020-03-31 00:00:00;116.7500;
2020-03-31 00:00:00;2.9170;
2020-03-31 00:00:00;41.0000;
2020-03-31 00:00:00;3.0800;
2020-03-31 00:00:00;5.1000;
2020-03-31 00:00:00;88.1000;
2020-03-31 00:00:00;257.0000;
2020-03-31 00:00:00;55.0000;
2020-03-31 00:00:00;130.5000;
2020-03-31 00:00:00;22.6200;
2020-03-31 00:00:00;.8180;
2020-03-31 00:00:00;113.0000;
2020-03-31 00:00:00;89.0200;
2020-03-31 00:00:00;3.0490;
2020-03-31 00:00:00;198.7500;
2020-03-31 00:00:00;19.9500;
2020-03-31 00:00:00;20.2000;
2020-03-31 00:00:00;291.4000;
2020-03-31 00:00:00;41.7500;
2020-03-31 00:00:00;87.1500;
2020-03-31 00:00:00;136.0000;
2020-03-31 00:00:00;102.0000;
2020-03-31 00:00:00;98.6000;
2020-03-31 00:00:00;67.6000;
2020-03-31 00:00:00;52.1000;
2020-03-31 00:00:00;35.1000;
2020-03-31 00:00:00;4.1000;
2020-03-31 00:00:00;131.1500;
2020-03-31 00:00:00;49.2000;
2020-03-31 00:00:00;1.7800;
2020-03-31 00:00:00;56.5000;
2020-03-31 00:00:00;132.0000;
2020-03-31 00:00:00;.7500;
2020-03-31 00:00:00;158.6500;
2020-03-31 00:00:00;84.2000;
2020-03-31 00:00:00;46.1800;
2020-03-31 00:00:00;200.0000;
2020-03-31 00:00:00;25.0000;
2020-03-31 00:00:00;79.5000;
2020-03-31 00:00:00;1.0300;
2020-03-31 00:00:00;2.2000;
2020-03-31 00:00:00;49.5400;
2020-03-31 00:00:00;80.0000;
2020-03-31 00:00:00;146.0000;
2020-03-31 00:00:00;.5060;
2020-03-31 00:00:00;116.8000;
2020-03-31 00:00:00;6.1500;
2020-03-31 00:00:00;48.0000;
2020-03-31 00:00:00;8.5800;
2020-03-31 00:00:00;86.0000;
2020-03-31 00:00:00;178.0000;
2020-03-31 00:00:00;136.0000;
2020-03-31 00:00:00;127.0000;
2020-03-31 00:00:00;103.2000;
2020-03-31 00:00:00;8.4800;
2020-03-31 00:00:00;65.5000;
2020-03-31 00:00:00;26.2000;
2020-03-31 00:00:00;57.6000;
2020-03-31 00:00:00;.7780;
2020-03-31 00:00:00;151.9000;
2020-03-31 00:00:00;10.0000;
2020-03-31 00:00:00;9.3000;
2020-03-31 00:00:00;1.2700;
2020-03-31 00:00:00;4.8000;
2020-03-31 00:00:00;11.4000;
2020-03-31 00:00:00;51.1400;
2020-03-31 00:00:00;2.2000;
2020-03-31 00:00:00;9.0400;
2020-03-31 00:00:00;11.9000;
2020-03-31 00:00:00;329.3000;
2020-03-31 00:00:00;3.9450;
2020-03-31 00:00:00;160.0000;
2020-03-31 00:00:00;10.3500;
2020-03-31 00:00:00;235.6000;
2020-03-31 00:00:00;7.8000;
2020-03-31 00:00:00;5.0000;
2020-03-31 00:00:00;61.3900;
2020-03-31 00:00:00;5.2000;
2020-03-31 00:00:00;22.8000;
2020-03-31 00:00:00;61.5900;
2020-03-31 00:00:00;2.1000;
2020-03-31 00:00:00;.7275;
2020-03-31 00:00:00;1.7540;
2020-03-31 00:00:00;3.4800;
2020-03-31 00:00:00;19.2800;
2020-03-31 00:00:00;.8600;
2020-03-31 00:00:00;7.5000;
2020-03-31 00:00:00;210.0000;
2020-03-31 00:00:00;16.9900;
2020-03-31 00:00:00;.1948;
2020-03-31 00:00:00;17.0000;
2020-03-31 00:00:00;2.8460;
2020-03-31 00:00:00;18.1300;
2020-03-31 00:00:00;1.0760;
2020-03-31 00:00:00;73.9000;
2020-03-31 00:00:00;10.5000;
2020-03-31 00:00:00;47.0000;
2020-03-31 00:00:00;3.4980;
2020-03-31 00:00:00;3.2300;
2020-03-31 00:00:00;.5880;
2020-03-31 00:00:00;23.7800;
2020-03-31 00:00:00;146.0000;
2020-03-31 00:00:00;325.0000;
2020-03-31 00:00:00;347.4000;
2020-03-31 00:00:00;4.3450;
2020-03-31 00:00:00;96.7000;
2020-03-31 00:00:00;1.6500;
2020-03-31 00:00:00;132.6000;
2020-03-31 00:00:00;1.6050;
2020-03-31 00:00:00;129.6000;
2020-03-31 00:00:00;1.9000;
2020-03-31 00:00:00;6.9500;
2020-03-31 00:00:00;.6990;
2020-03-31 00:00:00;42.0000;
2020-03-31 00:00:00;40.6500;
2020-03-31 00:00:00;110.4000;
2020-03-31 00:00:00;.6100;
2020-03-31 00:00:00;42.0000;
2020-03-31 00:00:00;29.0000;
2020-03-31 00:00:00;.2600;
2020-03-31 00:00:00;53.1000;
2020-03-31 00:00:00;.9500;
2020-03-31 00:00:00;.6310;
2020-03-31 00:00:00;5.5100;
2020-03-31 00:00:00;494.6000;
2020-03-31 00:00:00;.8000;
2020-03-31 00:00:00;9.9900;
2020-03-31 00:00:00;.8000;
2020-03-31 00:00:00;1.7900;
2020-03-31 00:00:00;8.4000;
2020-03-31 00:00:00;7.2500;
2020-03-31 00:00:00;1.7980;
2020-03-31 00:00:00;178.0500;
2020-03-31 00:00:00;119.0000;
2020-03-31 00:00:00;26.3400;
2020-03-31 00:00:00;.7620;
2020-03-31 00:00:00;208.0000;
2020-03-31 00:00:00;5.1000;
2020-03-31 00:00:00;10.6400;
2020-03-31 00:00:00;6.3100;
2020-03-31 00:00:00;1.2500;
2020-03-31 00:00:00;1.2200;
2020-03-31 00:00:00;7.8000;
2020-03-31 00:00:00;59.2000;
2020-03-31 00:00:00;46.3000;
2020-03-31 00:00:00;96.8000;
2020-03-31 00:00:00;33.9500;
2020-03-31 00:00:00;8.8800;
2020-03-31 00:00:00;23.4000;
2020-03-31 00:00:00;7.6700;
2020-03-31 00:00:00;31.6000;
2020-03-31 00:00:00;2.9000;
2020-03-31 00:00:00;6.1000;
2020-03-31 00:00:00;3.5000;
2020-03-31 00:00:00;19.4000;
2020-03-31 00:00:00;21.3000;
2020-03-31 00:00:00;.5898;
2020-03-31 00:00:00;.8520;
2020-03-31 00:00:00;26.0000;
2020-03-31 00:00:00;1.8000;
2020-03-31 00:00:00;2.1000;
2020-03-31 00:00:00;2.8700;
2020-03-31 00:00:00;5.5160;
2020-03-31 00:00:00;132.1000;
2020-03-31 00:00:00;4.7000;
2020-03-31 00:00:00;124.0000;
2020-03-31 00:00:00;4.0000;
2020-03-31 00:00:00;5.9500;
2020-03-31 00:00:00;13.1000;
2020-03-31 00:00:00;32.9400;
2020-03-31 00:00:00;43.5000;
2020-03-31 00:00:00;186.2000;
2020-03-31 00:00:00;6.8200;
2020-03-31 00:00:00;30.4000;
2020-03-31 00:00:00;98.0000;
2020-03-31 00:00:00;.3500;
2020-03-31 00:00:00;50.8000;
2020-03-31 00:00:00;40.1000;
2020-03-31 00:00:00;28.4000;
2020-03-31 00:00:00;8.9800;
2020-03-31 00:00:00;3.6060;
2020-03-31 00:00:00;42.2200;
2020-03-31 00:00:00;5.4400;
2020-03-31 00:00:00;30.9000;
2020-03-31 00:00:00;.4990;
2020-03-31 00:00:00;15.8000;
2020-03-31 00:00:00;35.0000;
2020-03-31 00:00:00;11.0000;
2020-03-31 00:00:00;75.0000;
2020-03-31 00:00:00;5.0330;
2020-03-31 00:00:00;15.0000;
2020-03-31 00:00:00;110.0000;
2020-03-31 00:00:00;15.8000;
2020-03-31 00:00:00;3.5000;
2020-03-31 00:00:00;24.2000;
2020-03-31 00:00:00;47.5000;
2020-03-31 00:00:00;4.2100;
2020-03-31 00:00:00;63.0000;
2020-03-31 00:00:00;68.0000;
2020-03-31 00:00:00;13.2000;
2020-03-31 00:00:00;5.1000;
2020-03-31 00:00:00;73.5000;
2020-03-31 00:00:00;65.8000;
2020-03-31 00:00:00;5.0150;
2020-03-31 00:00:00;54.0000;
2020-03-31 00:00:00;124.5000;
2020-03-31 00:00:00;93.1000;
2020-03-31 00:00:00;14.2000;
2020-03-31 00:00:00;31.0000;
2020-03-31 00:00:00;33.7000;
2020-03-31 00:00:00;6.9900;
2020-03-31 00:00:00;14.6000;
2020-03-31 00:00:00;47.0000;
2020-03-31 00:00:00;33.8000;
2020-03-31 00:00:00;15.0000;
2020-03-31 00:00:00;16.7100;
2020-03-31 00:00:00;227.8000;
2020-03-31 00:00:00;9.0700;
2020-03-31 00:00:00;8.9000;
2020-03-31 00:00:00;2.5900;
2020-03-31 00:00:00;7.1700;
2020-03-31 00:00:00;7.2200;
2020-03-31 00:00:00;3.3700;
2020-03-31 00:00:00;2.2400;
2020-03-31 00:00:00;13.7800;
2020-03-31 00:00:00;139.5500;
2020-03-31 00:00:00;18.4300;
2020-03-31 00:00:00;8.2900;
2020-03-31 00:00:00;118.6000;
2020-03-31 00:00:00;72.8000;
2020-03-31 00:00:00;42.0000;
2020-03-31 00:00:00;49.1200;
2020-03-31 00:00:00;.2200;
2020-03-31 00:00:00;15.9600;
2020-03-31 00:00:00;35.0000;
2020-03-31 00:00:00;.8000;
2020-03-31 00:00:00;.7800;
2020-03-31 00:00:00;1.7200;
2020-03-31 00:00:00;4.0200;
2020-03-31 00:00:00;17.7400;
2020-03-31 00:00:00;2.8500;
2020-03-31 00:00:00;78.9000;
2020-03-31 00:00:00;30.3500;
2020-03-31 00:00:00;1.5500;
2020-03-31 00:00:00;21.0300;
2020-03-31 00:00:00;24.9600;
2020-03-31 00:00:00;128.5500;
2020-03-31 00:00:00;10.0700;
2020-03-31 00:00:00;30.7000;
2020-03-31 00:00:00;113.4000;
2020-03-31 00:00:00;64.5000;
2020-03-31 00:00:00;53.2000;
2020-03-31 00:00:00;.2600;
2020-03-31 00:00:00;53.4500;
2020-03-31 00:00:00;21.2300;
2020-03-31 00:00:00;.3000;
2020-03-31 00:00:00;70.4000;
2020-03-31 00:00:00;30.6300;
2020-03-31 00:00:00;16.5100;
2020-03-31 00:00:00;2.9500;
2020-03-31 00:00:00;97.5000;
2020-03-31 00:00:00;43.6200;
2020-03-31 00:00:00;24.3800;
2020-03-31 00:00:00;8.2300;
2020-03-31 00:00:00;.5400;
2020-03-31 00:00:00;.0300;
2020-03-31 00:00:00;67.5000;
2020-03-31 00:00:00;22.3300;
2020-03-31 00:00:00;4.2300;
2020-03-31 00:00:00;152.9000;
2020-03-31 00:00:00;179.0000;
2020-03-31 00:00:00;45.1400;
2020-03-31 00:00:00;22.5100;
2020-03-31 00:00:00;167.2000;
2020-03-31 00:00:00;136.8500;
2020-03-31 00:00:00;100.7000;
2020-03-31 00:00:00;13.3100;
2020-03-31 00:00:00;100.0000;
2020-03-31 00:00:00;52.3500;
2020-03-31 00:00:00;.5600;
2020-03-31 00:00:00;117.0000;
2020-03-31 00:00:00;61.1000;
2020-03-31 00:00:00;7.3500;
2020-03-31 00:00:00;.9800;
2020-03-31 00:00:00;207.7000;
2020-03-31 00:00:00;139.1000;
2020-03-31 00:00:00;23.8000;
2020-03-31 00:00:00;.2200;
2020-03-31 00:00:00;107.0500;
2020-03-31 00:00:00;81.3000;
2020-03-31 00:00:00;54.6500;
2020-03-31 00:00:00;18.7300;
2020-03-31 00:00:00;1.2300;
2020-03-31 00:00:00;.1100;
2020-03-31 00:00:00;49.0400;
2020-03-31 00:00:00;4.4300;
2020-03-31 00:00:00;.1200;
2020-03-31 00:00:00;48.3600;
2020-03-31 00:00:00;.0500;
2020-03-31 00:00:00;15.6800;
2020-03-31 00:00:00;7.1000;
2020-03-31 00:00:00;2.1600;
2020-03-31 00:00:00;18.4700;
2020-03-31 00:00:00;56.6500;
2020-03-31 00:00:00;41.9800;
2020-03-31 00:00:00;27.3800;
2020-03-31 00:00:00;14.0000;
2020-03-31 00:00:00;69.6500;
2020-03-31 00:00:00;67.8000;
2020-03-31 00:00:00;2.0400;
2020-03-31 00:00:00;26.6400;
2020-03-31 00:00:00;12.0000;
2020-03-31 00:00:00;97.5000;
2020-03-31 00:00:00;85.2500;
2020-03-31 00:00:00;28.3000;
2020-03-31 00:00:00;95.9500;
2020-03-31 00:00:00;35.1600;
2020-03-31 00:00:00;6.4000;
2020-03-31 00:00:00;92.8500;
2020-03-31 00:00:00;76.6000;
2020-03-31 00:00:00;24.2700;
2020-03-31 00:00:00;2.6500;
2020-03-31 00:00:00;.4200;
2020-03-31 00:00:00;145.0500;
2020-03-31 00:00:00;4.9600;
2020-03-31 00:00:00;24.2300;
2020-03-31 00:00:00;92.4500;
2020-03-31 00:00:00;16.4000;
2020-03-31 00:00:00;.1600;
2020-03-31 00:00:00;1.2000;
2020-03-31 00:00:00;22.8400;
2020-03-31 00:00:00;.3400;
2020-03-31 00:00:00;78.0000;
2020-03-31 00:00:00;8.2400;
2020-03-31 00:00:00;39.8800;
2020-03-31 00:00:00;48.2000;
